time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-12-17T19:27:55.000Z,19.3958,-155.5812,3.5,1.3,Md,,93.6,0.03593261,0.15,hv,hv60818376,2014-12-23T02:19:51.286Z,"23km NNW of Pahala, Hawaii",earthquake,0.5,0.9,0.2,5,reviewed,hv,hv
2014-12-17T09:47:54.600Z,19.4298,-155.6183,3.5,1,Md,,104.4,0.02694946,0.12,hv,hv60818221,2014-12-24T02:30:21.158Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,6,reviewed,hv,hv
2014-12-17T02:52:26.100Z,19.4048,-155.641,3.5,1.2,Md,,154.8,0.00898315,0.09,hv,hv60818081,2014-12-24T02:35:02.235Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.5,0.3,6,reviewed,hv,hv
2014-12-14T00:45:37.100Z,19.4225,-155.631,3.9,2.6,Ml,,151.2,0.01796631,0.09,hv,hv60816941,2015-03-20T02:41:10.716Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.2,19,reviewed,hv,hv
2014-12-08T13:38:54.400Z,19.4267,-155.6278,3.9,2.6,Ml,,118.8,0.02694946,0.12,hv,hv60813666,2015-02-28T02:16:14.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.1,17,reviewed,hv,hv
2014-12-05T01:15:08.700Z,19.4263,-155.6113,2.8,2.4,Ml,,97.2,0.02694946,0.14,hv,hv60811711,2014-12-05T02:00:48.806Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.1,9,reviewed,hv,hv
2014-11-29T20:52:28.900Z,19.4308,-155.6235,3.8,2.9,Ml,,115.2,0.02694946,0.11,hv,hv60808921,2015-03-20T02:09:40.892Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.2,29,reviewed,hv,hv
2014-11-29T20:28:20.700Z,19.419,-155.63,3.9,1.3,Md,,147.6,0.01796631,0.13,hv,hv60808911,2014-12-02T01:32:03.105Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.1,17,reviewed,hv,hv
2014-11-29T20:21:49.900Z,19.4203,-155.613,2.9,2.5,Ml,,97.2,0.01796631,0.15,hv,hv60808896,2015-03-20T02:07:43.102Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.2,8,reviewed,hv,hv
2014-11-29T17:53:22.900Z,19.42,-155.6285,3.9,1.3,Md,,147.6,0.01796631,0.07,hv,hv60808786,2014-12-02T21:40:10.645Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.3,6,reviewed,hv,hv
2014-11-29T07:09:34.800Z,19.4065,-155.625,2.8,2.6,Ml,,86.4,0.00898315,0.15,hv,hv60808551,2015-03-20T02:12:41.754Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.2,22,reviewed,hv,hv
2014-11-29T06:18:34.700Z,19.4052,-155.6398,3.9,1.1,Md,,154.8,0.00898315,0.08,hv,hv60808546,2014-11-30T07:53:00.366Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.4,0.2,6,reviewed,hv,hv
2014-11-28T09:08:49.200Z,19.4097,-155.6187,2.3,2.6,Ml,,46.8,0.00898315,0.16,hv,hv60808036,2015-03-20T02:05:58.612Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.3,0.2,27,reviewed,hv,hv
2014-11-26T21:17:47.700Z,19.4787,-155.5893,3,1.2,Md,,75.6,0.00898315,0.14,hv,hv60807426,2014-12-04T00:18:12.072Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.3,0.3,8,reviewed,hv,hv
2014-11-25T01:25:18.100Z,19.4735,-155.5908,1.3,1.2,Md,,79.2,0.00898315,0.12,hv,hv60806731,2014-11-25T21:09:25.691Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.2,0.3,4,reviewed,hv,hv
2014-11-24T11:08:47.900Z,19.4253,-155.6093,2.5,1.1,Md,,108,0.02694946,0.14,hv,hv60806311,2014-11-26T19:33:14.766Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.2,4,reviewed,hv,hv
2014-11-20T18:42:43.000Z,19.425,-155.6068,2.2,1.2,Md,,90,0.02694946,0.14,hv,hv60804686,2014-11-20T19:52:45.575Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.2,8,reviewed,hv,hv
2014-11-20T18:36:01.500Z,19.4287,-155.609,2.9,2.5,Ml,,75.6,0.02694946,0.13,hv,hv60804681,2015-03-20T01:16:54.105Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.1,11,reviewed,hv,hv
2014-11-20T10:39:32.200Z,19.3978,-155.6378,3.5,1,Md,,147.6,0.00898315,0.06,hv,hv60804591,2014-11-26T22:43:53.908Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.3,0.2,7,reviewed,hv,hv
2014-11-19T19:03:24.800Z,19.4193,-155.6177,2.5,2.2,Ml,,79.2,0.01796631,0.18,hv,hv60804201,2014-11-19T19:51:01.069Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.2,14,reviewed,hv,hv
2014-11-19T09:33:37.500Z,19.4292,-155.6182,3.6,1.3,Md,,111.6,0.02694946,0.11,hv,hv60804036,2014-11-19T18:54:29.815Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.1,16,reviewed,hv,hv
2014-11-19T02:14:55.600Z,19.42,-155.616,2.7,1.1,Md,,100.8,0.01796631,0.16,hv,hv60803886,2014-11-19T03:57:47.975Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.3,7,reviewed,hv,hv
2014-11-18T19:28:49.400Z,19.4338,-155.6243,3.4,1.3,Md,,144,0.02694946,0.1,hv,hv60803706,2014-11-18T21:22:47.579Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.2,12,reviewed,hv,hv
2014-11-18T01:46:48.500Z,19.4295,-155.6257,4.1,2.4,Ml,,147.6,0.02694946,0.1,hv,hv60803431,2014-11-18T23:09:39.294Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.7,0.2,21,reviewed,hv,hv
2014-11-16T09:38:31.200Z,19.4872,-155.6505,6.9,1,Md,,72,0.05389892,0.1,hv,hv60802771,2014-11-18T02:26:19.488Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,1,0.3,10,reviewed,hv,hv
2014-11-14T02:36:26.100Z,19.4167,-155.6285,3.4,1.3,Md,,97.2,0.01796631,0.13,hv,hv60801951,2014-11-14T20:45:17.319Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.2,6,reviewed,hv,hv
2014-11-13T17:01:23.000Z,19.4742,-155.639,6.1,1,Md,,104.4,0.06288207,0.08,hv,hv60801811,2014-11-13T20:40:29.053Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.7,3.4,0.1,4,reviewed,hv,hv
2014-11-03T15:42:02.300Z,19.4202,-155.6297,3.8,1.8,Ml,,147.6,0.01796631,0.08,hv,hv60797646,2014-11-03T23:17:57.201Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.3,9,reviewed,hv,hv
2014-11-03T12:05:46.100Z,19.4287,-155.6247,3.8,1.4,Md,,144,0.02694946,0.09,hv,hv60797581,2014-11-04T01:44:44.330Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.1,8,reviewed,hv,hv
2014-11-02T06:48:52.900Z,19.4105,-155.6435,3.9,2.1,Ml,,158.4,0.01796631,0.06,hv,hv60797201,2014-11-03T20:06:33.666Z,"23km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.3,9,reviewed,hv,hv
2014-11-01T12:05:32.700Z,19.4925,-155.5772,0.2,2,ml,,53.9999956800003,0.01796631,0.15,hv,hv60796961,2014-11-03T18:41:23.000Z,"30km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.6,0.1,8,reviewed,hv,hv
2014-10-30T13:02:03.700Z,19.4157,-155.632,4,1.2,Md,,147.6,0.01796631,0.07,hv,hv60796131,2014-10-30T19:41:50.288Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.6,0.1,4,reviewed,hv,hv
2014-10-29T13:41:21.800Z,19.4223,-155.6097,2.9,1.3,Md,,68.4,0.02694946,0.21,hv,hv60795631,2014-11-01T02:59:53.985Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,8,reviewed,hv,hv
2014-10-29T07:14:14.000Z,19.4298,-155.6232,3.8,2.2,Ml,,140.4,0.02694946,0.09,hv,hv60795551,2014-10-30T23:26:12.119Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.2,12,reviewed,hv,hv
2014-10-29T07:10:35.800Z,19.4285,-155.6125,2.9,2.4,Ml,,75.6,0.02694946,0.17,hv,hv60795546,2014-10-29T09:05:45.733Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.2,20,reviewed,hv,hv
2014-10-22T11:30:45.900Z,19.407,-155.6388,4,1.2,Md,,154.8,0.00898315,0.05,hv,hv60793061,2014-10-22T18:41:18.559Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.9,0.1,5,reviewed,hv,hv
2014-10-21T12:08:45.100Z,19.4272,-155.6148,2.1,1.3,Md,,75.6,0.02694946,0.16,hv,hv60792446,2014-10-21T20:06:11.754Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.1,15,reviewed,hv,hv
2014-10-21T10:08:06.900Z,19.4265,-155.6127,2.2,1.3,Md,,75.6,0.02694946,0.13,hv,hv60792406,2014-10-21T20:14:21.810Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0,5,reviewed,hv,hv
2014-10-20T19:42:20.700Z,19.5053,-155.5295,4.9,1.1,Md,,79.2,0.05389892,0.12,hv,hv60792231,2014-10-21T02:29:39.863Z,"31km WNW of Volcano, Hawaii",earthquake,0.4,2.5,0.1,9,reviewed,hv,hv
2014-10-19T13:18:20.700Z,19.4057,-155.6397,4.1,1.5,Md,,154.8,0.00898315,0.05,hv,hv60791906,2014-10-21T01:56:14.630Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.5,0.1,4,reviewed,hv,hv
2014-10-18T03:46:47.800Z,19.4318,-155.6223,3.8,2.5,Ml,,140.4,0.02694946,0.11,hv,hv60791391,2015-01-15T20:03:30.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.2,23,reviewed,hv,hv
2014-10-18T02:32:32.500Z,19.4227,-155.6067,2.7,1.3,Md,,115.2,0.02694946,0.13,hv,hv60791386,2014-10-21T02:02:54.687Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.3,3,reviewed,hv,hv
2014-10-17T21:42:42.100Z,19.418,-155.606,1.6,1.4,Md,,126,0.02694946,0.07,hv,hv60791311,2014-10-21T02:06:29.715Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.2,2,reviewed,hv,hv
2014-10-17T20:44:37.500Z,19.4758,-155.5823,2.6,1,Md,,75.6,0.00898315,0.11,hv,hv60791296,2014-10-21T02:36:24.950Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.3,0.2,4,reviewed,hv,hv
2014-10-17T15:01:01.300Z,19.4292,-155.6193,3.5,1.3,Md,,140.4,0.02694946,0.08,hv,hv60791186,2014-10-21T02:39:30.027Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.2,5,reviewed,hv,hv
2014-10-10T19:50:22.500Z,19.4213,-155.6123,2.4,2.7,Ml,,97.2,0.02694946,0.16,hv,hv60787171,2015-01-06T23:49:50.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.2,17,reviewed,hv,hv
2014-10-07T11:36:57.700Z,19.511,-155.659,6.8,1,Md,,93.6,0.03593261,0.1,hv,hv60785736,2014-10-07T19:08:31.422Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0.2,8,reviewed,hv,hv
2014-10-07T02:52:29.100Z,19.4273,-155.6088,2.7,1.3,Md,,93.6,0.02694946,0.14,hv,hv60785506,2014-10-07T19:54:34.180Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,4,reviewed,hv,hv
2014-10-01T01:03:22.100Z,19.4753,-155.584,1.7,1.9,Ml,,68.4,0.00898315,0.11,hv,hv60781356,2014-10-01T02:05:22.843Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.2,0.1,3,reviewed,hv,hv
2014-09-29T15:24:40.000Z,19.4828,-155.6527,5.6,1.1,Md,,172.8,0.05389892,0.01,hv,hv60780231,2014-10-01T19:29:07.593Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.7,3.4,0,2,reviewed,hv,hv
2014-09-29T10:49:46.200Z,19.4927,-155.6607,6.8,1.1,Md,,82.8,0.04491576,0.08,hv,hv60780126,2014-10-01T01:08:55.454Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.8,0.3,8,reviewed,hv,hv
2014-09-29T10:36:28.500Z,19.4867,-155.6552,4,1.1,Md,,50.4,0.04491576,0.13,hv,hv60780116,2014-10-01T07:55:17.325Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,1.3,0.2,6,reviewed,hv,hv
2014-09-17T03:23:37.700Z,19.474,-155.5882,1.7,1,Md,,126,0.00898315,0.1,hv,hv60773036,2014-09-18T02:04:00.058Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.2,0.2,5,reviewed,hv,hv
2014-09-13T19:14:44.700Z,19.411,-155.6292,3.5,1.4,Md,,111.6,0.00898315,0.09,hv,hv60771266,2014-09-18T19:26:44.051Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.2,4,reviewed,hv,hv
2014-09-08T06:56:49.700Z,19.4055,-155.6273,3.3,1.5,Md,,86.4,0,0.2,hv,hv60767781,2014-09-09T01:08:34.710Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.8,0.2,6,reviewed,hv,hv
2014-09-05T22:09:23.000Z,19.4263,-155.6212,4.3,1,Md,,140.4,0.02694946,0.08,hv,hv60765996,2014-09-09T20:57:29.318Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,5,reviewed,hv,hv
2014-09-04T14:51:32.600Z,19.4213,-155.6298,4,1.9,Ml,,147.6,0.01796631,0.09,hv,hv60764691,2014-09-05T07:12:37.691Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.3,10,reviewed,hv,hv
2014-09-02T08:14:53.800Z,19.4105,-155.6373,3.5,1.2,Md,,187.2,0.00898315,0.03,hv,hv60762941,2014-09-09T01:42:29.574Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.9,0.4,0.5,2,reviewed,hv,hv
2014-08-31T23:48:59.300Z,19.4105,-155.6382,3.6,1.6,Ml,,154.8,0.00898315,0.06,hv,hv60762001,2014-09-03T08:12:42.901Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.2,5,reviewed,hv,hv
2014-08-31T11:22:59.300Z,19.4215,-155.6245,3.5,1.9,Ml,,82.8,0.01796631,0.13,hv,hv60761756,2014-09-03T20:34:12.311Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,10,reviewed,hv,hv
2014-08-29T15:55:01.800Z,19.4057,-155.6308,3.2,1.4,Md,,115.2,0,0.21,hv,hv60760586,2014-08-29T17:54:15.270Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.2,4,reviewed,hv,hv
2014-08-25T02:42:48.500Z,19.4258,-155.6142,3,2.6,Ml,,100.8,0.02694946,0.15,hv,hv60756786,2014-11-22T02:06:35.000Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.2,23,reviewed,hv,hv
2014-08-24T17:12:11.700Z,19.3715,-155.5497,5,2,Ml,,50.4,0.03593261,0.09,hv,hv60756496,2014-08-24T19:52:20.386Z,"19km NNW of Pahala, Hawaii",earthquake,0.3,1.4,0.2,13,reviewed,hv,hv
2014-08-05T15:13:20.300Z,19.4025,-155.6232,3.4,2.8,Md,,50.4,0,0.17,hv,hv60747921,2014-10-29T19:53:01.000Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.1,22,reviewed,hv,hv
2014-07-19T23:48:51.000Z,19.4048,-155.6363,4.1,2.2,Ml,,147.6,0.00898315,0.09,hv,hv60734961,2014-07-21T21:53:05.922Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.3,10,reviewed,hv,hv
2014-07-13T21:57:30.200Z,19.4298,-155.622,3.7,3.2,Ml,,115.2,0.02694946,0.1,hv,hv60731696,2014-10-10T08:02:17.000Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.6,0.2,39,reviewed,hv,hv
2014-07-10T09:32:03.900Z,19.4132,-155.6368,3.3,1.3,Md,,154.8,0.00898315,0.07,hv,hv60729561,2014-07-11T20:05:54.374Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.4,0.2,4,reviewed,hv,hv
2014-07-10T03:15:25.400Z,19.412,-155.6382,3.3,1.3,Md,,154.8,0.01796631,0.09,hv,hv60729421,2014-07-10T20:34:16.538Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.2,8,reviewed,hv,hv
2014-07-08T17:01:33.000Z,19.417,-155.6138,0.5,1.3,Md,,118.8,0.01796631,0.27,hv,hv60728321,2014-07-08T19:33:58.147Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.1,3,reviewed,hv,hv
2014-07-08T09:30:39.600Z,19.483,-155.5923,2.6,1.2,Ml,,93.6,0.00898315,0.11,hv,hv60728081,2014-07-10T23:35:12.938Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.3,0,3,reviewed,hv,hv
2014-06-16T12:52:03.900Z,19.4762,-155.5973,1.5,1.9,Ml,,79.2,0.00898315,0.1,hv,hv60714621,2014-06-16T18:52:20.705Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.2,0.2,6,reviewed,hv,hv
2014-06-13T03:16:03.100Z,19.4265,-155.6098,2.3,1.2,Md,,97.2,0.02694946,0.14,hv,hv60712751,2014-06-13T23:10:37.165Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,7,reviewed,hv,hv
2014-06-08T15:29:29.900Z,19.4093,-155.6372,3.6,1.2,Md,,151.2,0.00898315,0.08,hv,hv60709756,2014-06-11T20:43:05.227Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.5,0.1,5,reviewed,hv,hv
2014-05-27T22:12:52.000Z,19.4202,-155.6247,4,1.6,Md,,140.4,0.01796631,0.06,hv,hv60703026,2014-05-31T17:22:30.730Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.1,4,reviewed,hv,hv
2014-05-26T18:56:36.600Z,19.4218,-155.6273,3.8,1.9,Ml,,144,0.01796631,0.07,hv,hv60701886,2014-06-01T20:21:24.114Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.2,7,reviewed,hv,hv
2014-05-13T19:07:33.300Z,19.4073,-155.6437,4.1,1.2,Md,,154.8,0.01796631,0.08,hv,hv60691451,2014-05-13T23:23:16.506Z,"23km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.2,7,reviewed,hv,hv
2014-05-10T16:51:49.800Z,19.4185,-155.6107,2.5,1.2,Md,,118.8,0.02694946,0.1,hv,hv60687411,2014-05-10T17:26:13.780Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.3,4,reviewed,hv,hv
2014-05-10T01:02:49.500Z,19.4212,-155.6317,3.8,3.5,Ml,,111.6,0.01796631,0.1,hv,hv60686911,2014-08-06T00:55:29.000Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.2,42,reviewed,hv,hv
2014-05-08T20:02:51.900Z,19.407,-155.6367,3.8,1.3,Md,,151.2,0.00898315,0.09,hv,hv60686001,2014-05-09T01:33:35.953Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.2,7,reviewed,hv,hv
2014-04-20T09:22:13.400Z,19.4315,-155.6243,3.6,1.4,Md,,79.2,0.02694946,0.1,hv,hv60675331,2014-04-21T22:52:10.652Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.1,17,reviewed,hv,hv
2014-04-13T04:40:06.700Z,19.4135,-155.6383,3.6,1.7,Md,,122.4,0.01796631,0.1,hv,hv60672176,2014-04-14T22:58:11.987Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.1,4,reviewed,hv,hv
2014-04-11T04:24:40.800Z,19.4093,-155.6398,4,1,Md,,154.8,0.00898315,0.07,hv,hv60670606,2014-04-16T18:40:03.515Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,0.6,0.3,5,reviewed,hv,hv
2014-04-09T18:37:34.600Z,19.4377,-155.6223,3,1.3,Md,,144,0.02694946,0.12,hv,hv60669926,2014-04-10T20:41:32.261Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.4,0.2,7,reviewed,hv,hv
2014-04-06T08:32:48.400Z,19.4092,-155.6358,3.7,2.2,Ml,,118.8,0.00898315,0.08,hv,hv60668301,2014-04-07T23:46:42.889Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.2,12,reviewed,hv,hv
2014-04-04T21:36:40.100Z,19.4892,-155.58,0.5,2.1,Ml,,54,0.01796631,0.16,hv,hv60667661,2014-04-04T22:56:53.450Z,"30km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.3,0.1,6,reviewed,hv,hv
2014-04-04T08:33:42.600Z,19.4172,-155.6238,1.6,1.2,Md,,126,0.01796631,0.21,hv,hv60667431,2014-04-04T20:37:01.462Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.3,0.1,7,reviewed,hv,hv
2014-03-28T12:35:35.500Z,19.4063,-155.6425,4,1.5,Md,,158.4,0.01796631,0.11,hv,hv60663531,2014-03-29T00:31:06.532Z,"23km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.1,8,reviewed,hv,hv
2014-03-10T15:25:37.300Z,19.5443,-155.6493,6.5,1,Md,,118.8,0.00898315,0.1,hv,hv60652956,2014-03-10T18:26:37.914Z,"24km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.9,0,3,reviewed,hv,hv
2014-02-06T00:43:49.500Z,19.4072,-155.6387,4.1,2.4,Ml,,154.8,0.00898315,0.11,hv,hv60636511,2014-02-06T02:16:41.162Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0.1,16,reviewed,hv,hv
2014-01-30T11:11:05.400Z,19.4162,-155.621,2.8,1.4,Md,,61.2,0.01796631,0.17,hv,hv60633261,2014-01-30T21:24:00.426Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.4,0.2,16,reviewed,hv,hv
2014-01-05T02:32:23.900Z,19.3672,-155.5852,3.6,1.9,Md,,154.8,0.05389892,0.31,hv,hv60615876,2014-01-05T02:35:33.927Z,"21km NNW of Pahala, Hawaii",earthquake,0.9,2.2,0.2,4,automatic,hv,hv
2013-12-28T22:48:22.600Z,19.4302,-155.6213,3.5,1.3,Ml,,140.4,0.02694946,0.1,hv,hv60611986,2013-12-30T20:43:13.857Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.2,2,reviewed,hv,hv
2013-12-21T10:44:04.200Z,19.4033,-155.6342,3.6,1.5,Md,,147.6,0.00898315,0.06,hv,hv60608086,2013-12-21T17:14:23.401Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.4,0.2,2,reviewed,hv,hv
2013-12-18T10:10:06.500Z,19.4283,-155.6225,3.6,2.2,Ml,,140.4,0.02694946,0.08,hv,hv60606896,2013-12-19T08:44:05.045Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.1,15,reviewed,hv,hv
2013-12-13T15:26:15.200Z,19.4212,-155.6147,1.5,1.9,Md,,100.8,0.01796631,0.37,hv,hv60604826,2013-12-13T15:29:23.875Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.7,0.1,8,automatic,hv,hv
2013-11-07T19:39:48.600Z,19.4242,-155.6325,2.8,2,Ml,,118.8,0.01796631,0.38,hv,hv60588241,2013-11-07T19:45:37.110Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.7,1.2,6,automatic,hv,hv
2013-11-02T12:13:56.500Z,19.41,-155.6307,3.5,2.5,Ml,,118.8,0.00898315,0.1,hv,hv60586166,2014-01-10T10:03:42.000Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.3,0.2,12,reviewed,hv,hv
2013-10-28T17:01:29.600Z,19.4063,-155.6362,4.2,1.2,Md,,151.2,0.00898315,0.08,hv,hv60584411,2013-10-28T23:13:15.216Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.5,0.2,5,reviewed,hv,hv
2013-10-26T14:10:22.500Z,19.412,-155.6372,3.5,1.6,Md,,154.8,0.00898315,0.06,hv,hv60582251,2013-10-28T21:40:59.670Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.5,0.1,4,reviewed,hv,hv
2013-10-24T16:25:12.200Z,19.4055,-155.639,3.9,1.6,Md,,154.8,0.00898315,0.05,hv,hv60581306,2013-10-24T23:27:57.944Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.5,0.2,3,reviewed,hv,hv
2013-10-21T18:08:04.100Z,19.4895,-155.6635,2.9,1.5,Ml,,111.6,0.03593261,0.11,hv,hv60580156,2013-10-22T20:16:50.990Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1.1,0,1,reviewed,hv,hv
2013-10-20T08:10:03.500Z,19.4255,-155.61,2.6,1.4,Md,,93.6,0.02694946,0.13,hv,hv60579736,2013-10-23T18:41:47.995Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.3,5,reviewed,hv,hv
2013-10-20T07:40:54.700Z,19.4275,-155.6272,3.7,2.8,Ml,,147.6,0.02694946,0.1,hv,hv60579726,2013-12-30T23:41:15.000Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.2,22,reviewed,hv,hv
2013-10-18T07:28:02.200Z,19.5143,-155.6642,6.8,1.1,Md,,140.4,0.03593261,0.05,hv,hv60234978,2020-07-06T20:38:21.900Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1,0.4,2,reviewed,hv,hv
